year,event_id,event_name,player_id,top20,model_p,model_p_rn,open_am,close_am,fair_open,fair_close,edge,ev,clv_pct
2023,480,Wells Fargo Championship,13127,0,0.106140350877193,0.0844016188787752,1600,1200,0.0459570001762071,0.0601851116718433,0.0384446187025681,0.615113899241089,0.307692307692308
2023,480,Wells Fargo Championship,13367,0,0.13265306122449,0.105484229362747,1200,1100,0.0600976156150401,0.0652005376444969,0.0453866137477064,0.544639364972477,0.0833333333333333
2023,480,Wells Fargo Championship,13470,0,0.120689655172414,0.0959710627889179,850,900,0.0822388424205811,0.0782406451733963,0.0137322203683368,0.116723873130863,-0.05
2023,480,Wells Fargo Championship,13497,1,0.106140350877193,0.0844016188787752,400,400,0.156253800599104,0.156481290346793,-0.071852181720329,-0.287408726881316,0
2023,480,Wells Fargo Championship,13831,0,0.106140350877193,0.0844016188787752,1200,1200,0.0600976156150401,0.0601851116718433,0.0243040032637351,0.291648039164821,0
2023,480,Wells Fargo Championship,13872,0,0.173361522198732,0.13785514183754,230,260,0.236748182725915,0.217335125481656,-0.0988930408883758,-0.227453994043264,-0.0833333333333334
2023,480,Wells Fargo Championship,13900,0,0.295508274231679,0.234984871739161,220,230,0.2441465634361,0.237092864161807,-0.00916169169693956,-0.020155721733267,-0.0303030303030302
2023,480,Wells Fargo Championship,13965,0,0.13265306122449,0.105484229362747,400,400,0.156253800599104,0.156481290346793,-0.0507695712363577,-0.203078284945431,0
2023,480,Wells Fargo Championship,13997,0,0.106140350877193,0.0844016188787752,550,500,0.12019523123008,0.130401075288994,-0.035793612351305,-0.196864867932177,0.0833333333333333
2023,480,Wells Fargo Championship,14000,0,0.159217877094972,0.126608273575484,2500,1800,0.03004880780752,0.0411792869333665,0.0965594657679639,2.4139866441991,0.368421052631579
2023,480,Wells Fargo Championship,14002,0,0.001,0.00079518880596532,2000,1400,0.0372032858569296,0.0521604301155976,-0.0364080970509642,-0.728161941019285,0.4
2023,480,Wells Fargo Championship,14007,0,0.173361522198732,0.13785514183754,450,600,0.142048909635549,0.111772350247709,-0.00419376779800967,-0.0188719550910435,-0.214285714285714
2023,480,Wells Fargo Championship,14139,1,0.295508274231679,0.234984871739161,115,115,0.363380931625824,0.363909977550681,-0.128396059886663,-0.147655468869662,0
2023,480,Wells Fargo Championship,14459,0,0.208459214501511,0.165764433871925,400,400,0.156253800599104,0.156481290346793,0.00951063327282051,0.038042533091282,0
2023,480,Wells Fargo Championship,14509,0,0.149659863945578,0.119007848511817,400,500,0.156253800599104,0.130401075288994,-0.0372459520872876,-0.14898380834915,-0.166666666666667
2023,480,Wells Fargo Championship,14577,1,0.106140350877193,0.0844016188787752,450,550,0.142048909635549,0.120370223343687,-0.0576472907567741,-0.259412808405483,-0.153846153846154
2023,480,Wells Fargo Championship,14609,0,0.120689655172414,0.0959710627889179,280,320,0.205597106051453,0.186287250412848,-0.109626043262535,-0.306952921135098,-0.0952380952380953
2023,480,Wells Fargo Championship,14636,0,0.407407407407407,0.323965809837723,105,105,0.381106830729522,0.381661683772665,-0.0571410208917995,-0.0599980719363894,0
2023,480,Wells Fargo Championship,14698,0,0.208459214501511,0.165764433871925,650,550,0.104169200399403,0.120370223343687,0.0615952334725219,0.400369017571392,0.153846153846154
2023,480,Wells Fargo Championship,14796,1,0.208459214501511,0.165764433871925,180,165,0.279024643926972,0.295247717635458,-0.113260210055047,-0.203868378099085,0.0566037735849057
2023,480,Wells Fargo Championship,14815,0,0.173361522198732,0.13785514183754,1000,1000,0.0710244548177746,0.0711278592485421,0.066830687019765,0.66830687019765,0
2023,480,Wells Fargo Championship,14852,0,0.106140350877193,0.0844016188787752,1800,1400,0.0411194212102906,0.0521604301155976,0.0432821976684846,0.779079558032723,0.266666666666667
2023,480,Wells Fargo Championship,14967,0,0.13265306122449,0.105484229362747,1100,1000,0.0651057502496267,0.0711278592485421,0.0403784791131198,0.444163270244318,0.0909090909090908
2023,480,Wells Fargo Championship,15016,0,0.106140350877193,0.0844016188787752,1200,1100,0.0600976156150401,0.0652005376444969,0.0243040032637351,0.291648039164821,0.0833333333333333
2023,480,Wells Fargo Championship,15330,0,0.13265306122449,0.105484229362747,800,800,0.0868076669995023,0.0869340501926626,0.0186765623632442,0.149412498905954,0
2023,480,Wells Fargo Championship,15466,0,0.295508274231679,0.234984871739161,-140,-140,0.455740251747387,0.456403763511479,-0.220755380008227,-0.15768241429159,0
2023,480,Wells Fargo Championship,15470,0,0.106140350877193,0.0844016188787752,450,400,0.142048909635549,0.156481290346793,-0.0576472907567741,-0.259412808405483,0.1
2023,480,Wells Fargo Championship,15473,0,0.208459214501511,0.165764433871925,900,900,0.0781269002995521,0.0782406451733963,0.0876375335723726,0.788737802151353,0
2023,480,Wells Fargo Championship,15475,0,0.13265306122449,0.105484229362747,1100,1000,0.0651057502496267,0.0711278592485421,0.0403784791131198,0.444163270244318,0.0909090909090908
2023,480,Wells Fargo Championship,15556,0,0.13265306122449,0.105484229362747,600,600,0.111609857570789,0.111772350247709,-0.00612562820804217,-0.0367537692482531,0
2023,480,Wells Fargo Championship,15852,0,0.159217877094972,0.126608273575484,3500,2500,0.0217019167498756,0.0300925558359217,0.104906356825608,3.67172248889629,0.384615384615385
2023,480,Wells Fargo Championship,15980,0,0.149659863945578,0.119007848511817,850,900,0.0822388424205811,0.0782406451733963,0.0367690060912354,0.312536551775501,-0.05
2023,480,Wells Fargo Championship,16283,0,0.159217877094972,0.126608273575484,350,330,0.173615333999005,0.18195498877534,-0.0470070604235207,-0.164524711482323,0.0465116279069768
2023,480,Wells Fargo Championship,16333,0,0.13265306122449,0.105484229362747,650,750,0.104169200399403,0.0920478178510545,0.00131502896334373,0.00854768826173427,-0.117647058823529
2023,480,Wells Fargo Championship,16394,0,0.13265306122449,0.105484229362747,400,400,0.156253800599104,0.156481290346793,-0.0507695712363577,-0.203078284945431,0
2023,480,Wells Fargo Championship,16433,0,0.13265306122449,0.105484229362747,900,1000,0.0781269002995521,0.0711278592485421,0.0273573290631944,0.24621596156875,-0.0909090909090909
2023,480,Wells Fargo Championship,16715,0,0.001,0.00079518880596532,500,600,0.130211500499253,0.111772350247709,-0.129416311693288,-0.647081558466441,-0.142857142857143
2023,480,Wells Fargo Championship,17032,0,0.173361522198732,0.13785514183754,1400,900,0.0520846001997014,0.0782406451733963,0.0857705416378382,1.20078758292973,0.5
2023,480,Wells Fargo Championship,17068,0,0.120689655172414,0.0959710627889179,900,850,0.0781269002995521,0.082358573866733,0.0178441624893658,0.160597462404292,0.0526315789473684
2023,480,Wells Fargo Championship,17365,0,0.159217877094972,0.126608273575484,240,260,0.229785000881036,0.217335125481656,-0.103176727305552,-0.247624145533324,-0.0555555555555556
2023,480,Wells Fargo Championship,17488,1,0.407407407407407,0.323965809837723,120,130,0.355122274088873,0.340176718145201,-0.0311564642511502,-0.0373877571013803,-0.0434782608695651
2023,480,Wells Fargo Championship,17511,0,0.295508274231679,0.234984871739161,700,750,0.0976586253744401,0.0920478178510545,0.137326246364721,0.961283724553044,-0.0588235294117647
2023,480,Wells Fargo Championship,17536,0,0.106140350877193,0.0844016188787752,360,360,0.169841087607722,0.170088359072601,-0.0854394687289467,-0.307582087424208,0
2023,480,Wells Fargo Championship,17538,1,0.208459214501511,0.165764433871925,115,140,0.363380931625824,0.326002688222485,-0.197616497753899,-0.227258972416984,-0.104166666666667
2023,480,Wells Fargo Championship,17543,1,0.173361522198732,0.13785514183754,850,900,0.0822388424205811,0.0782406451733963,0.0556162994169585,0.472738545044147,-0.05
2023,480,Wells Fargo Championship,17550,0,0.106140350877193,0.0844016188787752,650,1000,0.104169200399403,0.0711278592485421,-0.0197675815206276,-0.128489279884079,-0.318181818181818
2023,480,Wells Fargo Championship,17576,1,0.13265306122449,0.105484229362747,210,240,0.252022259030813,0.230119544627636,-0.146538029668067,-0.30772986230294,-0.088235294117647
2023,480,Wells Fargo Championship,17639,0,0.159217877094972,0.126608273575484,1600,1200,0.0459570001762071,0.0601851116718433,0.0806512733992768,1.29042037438843,0.307692307692308
2023,480,Wells Fargo Championship,17646,0,0.159217877094972,0.126608273575484,105,125,0.381106830729522,0.34773620077065,-0.254498557154038,-0.26722348501174,-0.088888888888889
2023,480,Wells Fargo Championship,17723,0,0.106140350877193,0.0844016188787752,1400,1200,0.0520846001997014,0.0601851116718433,0.0323170186790738,0.452438261507033,0.153846153846154
2023,480,Wells Fargo Championship,17780,0,0.13265306122449,0.105484229362747,550,600,0.12019523123008,0.111772350247709,-0.0147110018673336,-0.0809105102703349,-0.0714285714285714
2023,480,Wells Fargo Championship,17786,0,0.149659863945578,0.119007848511817,360,330,0.169841087607722,0.18195498877534,-0.0508332390959053,-0.182999660745259,0.069767441860465
2023,480,Wells Fargo Championship,18187,0,0.13265306122449,0.105484229362747,1000,900,0.0710244548177746,0.0782406451733963,0.0344597745449719,0.344597745449719,0.1
2023,480,Wells Fargo Championship,18474,1,0.106140350877193,0.0844016188787752,650,550,0.104169200399403,0.120370223343687,-0.0197675815206276,-0.128489279884079,0.153846153846154
2023,480,Wells Fargo Championship,18554,0,0.208459214501511,0.165764433871925,650,600,0.104169200399403,0.111772350247709,0.0615952334725219,0.400369017571392,0.0714285714285714
2023,480,Wells Fargo Championship,18635,0,0.295508274231679,0.234984871739161,650,750,0.104169200399403,0.0920478178510545,0.130815671339758,0.850301863708426,-0.117647058823529
2023,480,Wells Fargo Championship,18761,0,0.106140350877193,0.0844016188787752,1000,900,0.0710244548177746,0.0782406451733963,0.0133771640610005,0.133771640610005,0.1
2023,480,Wells Fargo Championship,18841,0,0.208459214501511,0.165764433871925,105,100,0.381106830729522,0.391203225866982,-0.215342396857598,-0.226109516700478,0.0249999999999999
2023,480,Wells Fargo Championship,19208,0,0.13265306122449,0.105484229362747,2200,1400,0.0339682175215444,0.0521604301155976,0.0715160118412021,1.57335226050645,0.533333333333333
2023,480,Wells Fargo Championship,19364,0,0.13265306122449,0.105484229362747,3000,2200,0.0252022259030813,0.0340176718145201,0.0802820034596652,2.40846010378996,0.347826086956522
2023,480,Wells Fargo Championship,19477,0,0.13265306122449,0.105484229362747,500,450,0.130211500499253,0.142255718497084,-0.0247272711365069,-0.123636355682535,0.0909090909090908
2023,480,Wells Fargo Championship,19483,0,0.173361522198732,0.13785514183754,150,150,0.312507601198208,0.312962580693585,-0.174652459360669,-0.261978689041003,0
2023,480,Wells Fargo Championship,19840,0,0.0806451612903226,0.0641281295133322,1400,1400,0.0520846001997014,0.0521604301155976,0.0120435293136309,0.168609410390832,0
2023,480,Wells Fargo Championship,19865,0,0.106140350877193,0.0844016188787752,550,600,0.12019523123008,0.111772350247709,-0.035793612351305,-0.196864867932177,-0.0714285714285714
2023,480,Wells Fargo Championship,19870,1,0.13265306122449,0.105484229362747,360,360,0.169841087607722,0.170088359072601,-0.0643568582449754,-0.231684689681911,0
2023,480,Wells Fargo Championship,19872,0,0.295508274231679,0.234984871739161,400,360,0.156253800599104,0.170088359072601,0.0787310711400565,0.314924284560226,0.0869565217391306
2023,480,Wells Fargo Championship,19895,1,0.208459214501511,0.165764433871925,-115,-110,0.417888071369697,0.409831950908267,-0.252123637497772,-0.219237945650237,-0.0207039337474121
2023,480,Wells Fargo Championship,19948,0,0.106140350877193,0.0844016188787752,1000,900,0.0710244548177746,0.0782406451733963,0.0133771640610005,0.133771640610005,0.1
2023,480,Wells Fargo Championship,20519,0,0.106140350877193,0.0844016188787752,1600,1100,0.0459570001762071,0.0652005376444969,0.0384446187025681,0.615113899241089,0.416666666666667
2023,480,Wells Fargo Championship,20706,0,0.173361522198732,0.13785514183754,600,600,0.111609857570789,0.111772350247709,0.0262452842667509,0.157471705600505,0
2023,480,Wells Fargo Championship,21237,0,0.173361522198732,0.13785514183754,1200,1000,0.0600976156150401,0.0711278592485421,0.0777575262224995,0.933090314669994,0.181818181818182
2023,480,Wells Fargo Championship,21549,0,0.106140350877193,0.0844016188787752,3000,3000,0.0252022259030813,0.0252389177978698,0.0591993929756939,1.77598178927082,0
2023,480,Wells Fargo Championship,21554,0,0.149659863945578,0.119007848511817,500,450,0.130211500499253,0.142255718497084,-0.0112036519874369,-0.0560182599371844,0.0909090909090908
2023,480,Wells Fargo Championship,21688,0,0.149659863945578,0.119007848511817,550,550,0.12019523123008,0.120370223343687,-0.00118738271826356,-0.00653060495044958,0
2023,480,Wells Fargo Championship,21756,0,0.159217877094972,0.126608273575484,700,700,0.0976586253744401,0.0978008064667454,0.0289496482010438,0.202647537407306,0
2023,480,Wells Fargo Championship,21880,0,0.13265306122449,0.105484229362747,2200,1600,0.0339682175215444,0.0460239089255273,0.0715160118412021,1.57335226050645,0.352941176470588
2023,480,Wells Fargo Championship,21891,0,0.173361522198732,0.13785514183754,360,360,0.169841087607722,0.170088359072601,-0.0319859457701823,-0.115149404772656,0
2023,480,Wells Fargo Championship,21944,0,0.13265306122449,0.105484229362747,280,280,0.205597106051453,0.205896434666832,-0.100112876688706,-0.280316054728378,0
2023,480,Wells Fargo Championship,22050,0,0.106140350877193,0.0844016188787752,600,600,0.111609857570789,0.111772350247709,-0.0272082386920135,-0.163249432152081,0
2023,480,Wells Fargo Championship,22085,0,0.407407407407407,0.323965809837723,105,125,0.381106830729522,0.34773620077065,-0.0571410208917995,-0.0599980719363894,-0.088888888888889
2023,480,Wells Fargo Championship,22833,0,0.149659863945578,0.119007848511817,1800,1200,0.0411194212102906,0.0601851116718433,0.077888427301526,1.40199169142747,0.461538461538462
2023,480,Wells Fargo Championship,22985,0,0.295508274231679,0.234984871739161,700,900,0.0976586253744401,0.0782406451733963,0.137326246364721,0.961283724553044,-0.2
2023,480,Wells Fargo Championship,23014,0,0.295508274231679,0.234984871739161,200,200,0.260423000998507,0.260802150577988,-0.0254381292593462,-0.0508762585186924,0
2023,480,Wells Fargo Championship,23482,0,0.208459214501511,0.165764433871925,1000,900,0.0710244548177746,0.0782406451733963,0.0947399790541501,0.947399790541501,0.1
2023,480,Wells Fargo Championship,23505,0,0.106140350877193,0.0844016188787752,5000,3500,0.0153190000587357,0.0217335125481656,0.0690826188200395,3.45413094100197,0.416666666666667
2023,480,Wells Fargo Championship,23542,0,0.208459214501511,0.165764433871925,700,650,0.0976586253744401,0.104320860231195,0.0681058084974846,0.476740659482392,0.0666666666666667
2023,480,Wells Fargo Championship,23604,1,0.120689655172414,0.0959710627889179,240,250,0.229785000881036,0.223544700495418,-0.133813938092118,-0.321153451421082,-0.0285714285714286
2023,480,Wells Fargo Championship,23656,0,0.173361522198732,0.13785514183754,1200,1200,0.0600976156150401,0.0601851116718433,0.0777575262224995,0.933090314669994,0
2023,480,Wells Fargo Championship,24342,0,0.173361522198732,0.13785514183754,600,700,0.111609857570789,0.0978008064667454,0.0262452842667509,0.157471705600505,-0.125
2023,480,Wells Fargo Championship,24481,0,0.13265306122449,0.105484229362747,1600,1100,0.0459570001762071,0.0652005376444969,0.0595272291865394,0.95243566698463,0.416666666666667
2023,480,Wells Fargo Championship,24485,0,0.13265306122449,0.105484229362747,2500,2500,0.03004880780752,0.0300925558359217,0.0754354215552265,1.88588553888066,0
