event_id,year,market,fair_open,edge,clv_pct,hit,pnl_open
100,2023,win,0.00179677391812453,0.0129606047712201,0,0,-1
100,2023,win,0.00948034659431494,-0.00497809546875217,0.0704225352112675,0,-1
100,2023,win,0.00143813640951684,0.000312739028202021,0.249376558603491,0,-1
100,2023,win,0.00119884582557061,5.1779487085719e-05,0.199600798403194,0,-1
100,2023,win,0.0277117823526129,-0.00044815053670497,0.238095238095238,0,-1
100,2023,win,0.00239370877464431,0.00010754185066835,0,0,-1
100,2023,win,0.000480017549079238,0.000270357638514559,-0.249875062468766,0,-1
100,2023,win,0.042382725951055,-0.0258744718239915,-0.19047619047619,0,-1
100,2023,win,0.000144072453742839,0.000106052608788427,0.999600159936026,0,-1
100,2023,win,0.0379213863772598,0.00459987425305537,0,0,-1
100,2023,win,0.00119884582557061,0.00055202961214825,0.498753117206983,0,-1
100,2023,win,0.0109167627449687,-0.000661635181186835,-0.0704225352112676,0,-1
100,2023,win,0.00358460866252704,0.0104223948392238,0.110497237569061,0,-1
100,2023,win,0.000480017549079238,2.02325759832935e-05,0,0,-1
100,2023,win,0.000360073134016959,0.000890552178639369,-0.199920031987205,0,-1
100,2023,win,0.00143813640951684,0.000312739028202021,0,0,-1
100,2023,win,0.00713372615017758,0.00512240191385443,0,0,-1
100,2023,win,0.00398069801750241,0.000771678170591639,0.198675496688742,0,-1
100,2023,win,0.0118115793634088,-0.0115614543008775,0,0,-1
100,2023,win,0.00143813640951684,-0.000937886284454307,0.249376558603491,0,-1
100,2023,win,0.00889514001441896,0.0398792471791778,0.327868852459016,0,-1
100,2023,win,0.0156631813297377,-0.00690880414114344,0,0,-1
100,2023,win,0.000288087301546556,-0.000288087301546556,0,0,-1
100,2023,win,0.00477156517329759,-0.000269314047734808,0,0,-1
100,2023,win,0.00205272461871207,-0.00130234943111827,0.166112956810631,0,-1
100,2023,win,0.00143813640951684,-0.00018751109686051,0,0,-1
100,2023,win,0.00179677391812453,0.0282182335856273,0.332225913621262,0,-1
100,2023,win,0.000719786554613323,3.05886329804743e-05,0,0,-1
100,2023,win,0.090063292645992,-0.0823094157075228,0,0,-1
100,2023,win,0.00948034659431494,-0.00923022153178368,0.151515151515152,0,-1
100,2023,win,0.00239370877464431,0.00536016816382493,0.497512437810945,0,-1
100,2023,win,0.000719786554613323,0.00728421544638718,0.249687890137328,0,-1
100,2023,win,0.00143813640951684,-0.000437636159391776,0.249376558603491,0,-1
100,2023,win,0.0313263626594755,0.0602194102269677,0,0,-1
100,2023,win,0.000288087301546556,-3.79622390152901e-05,0,0,-1
100,2023,win,0.00143813640951684,0.000562864090733287,-0.166389351081531,0,-1
100,2023,win,0.0514647386548526,-0.0114447286498501,0,0,-1
100,2023,win,0.00089950854078394,0.000601241834403654,0.332778702163062,0,-1
100,2023,win,0.000480017549079238,2.02325759832935e-05,0,0,-1
100,2023,win,0.00287054319190413,-0.000869542691654002,0,0,-1
100,2023,win,0.0118115793634088,0.00769817551402993,-0.140845070422535,0,-1
100,2023,win,0.000719786554613323,0.00028071369551174,0.249687890137328,0,-1
100,2023,win,0.00119884582557061,-0.000198345575445546,0.199600798403194,0,-1
100,2023,win,0.0109167627449687,0.00934336732006379,0.0819672131147542,0,-1
100,2023,win,0.00649104811863005,-0.00624092305609879,0.0990099009900991,0,-1
100,2023,win,0.00179677391812453,0.00795810352059483,0.332225913621262,0,-1
100,2023,win,0.0313263626594755,-0.0290752370966941,0,0,-1
100,2023,win,0.00179677391812453,-0.000296023542936935,0.142450142450143,0,-1
