event_id,year,player_id,open_am,close_am,top20,wave,is_calm,wind_gap,open_dec,close_dec,open_imp,fair_p,pnl_open,clv
6,2023,11019,280,300,0,AM,0,2.28333333333333,3.8,4,0.263157894736842,0.20532802764225,-1,-0.05
6,2023,11049,260,260,0,AM,0,2.28333333333333,3.6,3.6,0.277777777777778,0.216735140289042,-1,0
6,2023,11276,140,140,0,AM,0,2.28333333333333,2.4,2.4,0.416666666666667,0.325102710433563,-1,0
6,2023,11451,800,800,0,PM,1,2.28333333333333,9,9,0.111111111111111,0.0866940561156168,-1,0
6,2023,11826,750,600,0,PM,1,2.28333333333333,8.5,7,0.117647058823529,0.0917937064753589,-1,0.214285714285714
6,2023,12069,1200,2200,0,AM,0,2.28333333333333,13,23,0.0769230769230769,0.0600189619261962,-1,-0.434782608695652
6,2023,12423,320,330,1,AM,0,2.28333333333333,4.2,4.3,0.238095238095238,0.185772977390607,3.2,-0.0232558139534883
6,2023,12425,300,275,0,PM,1,2.28333333333333,4,3.75,0.25,0.195061626260138,-1,0.0666666666666667
6,2023,12577,220,260,0,PM,1,2.28333333333333,3.2,3.6,0.3125,0.243827032825172,-1,-0.111111111111111
6,2023,12808,200,225,0,AM,0,2.28333333333333,3,3.25,0.333333333333333,0.26008216834685,-1,-0.0769230769230769
6,2023,12846,1100,1800,0,AM,0,2.28333333333333,12,19,0.0833333333333333,0.0650205420867126,-1,-0.368421052631579
6,2023,12946,700,650,0,AM,0,2.28333333333333,8,7.5,0.125,0.0975308131300689,-1,0.0666666666666667
6,2023,13022,600,850,0,PM,1,2.28333333333333,7,9.5,0.142857142857143,0.111463786434364,-1,-0.263157894736842
6,2023,13126,650,550,1,PM,1,2.28333333333333,7.5,6.5,0.133333333333333,0.10403286733874,6.5,0.153846153846154
6,2023,13127,1100,1000,0,PM,1,2.28333333333333,12,11,0.0833333333333333,0.0650205420867126,-1,0.0909090909090908
6,2023,13367,450,550,0,AM,0,2.28333333333333,5.5,6.5,0.181818181818182,0.141863000916464,-1,-0.153846153846154
6,2023,13404,850,800,0,PM,1,2.28333333333333,9.5,9,0.105263157894737,0.0821312110569001,-1,0.0555555555555556
6,2023,13470,400,400,0,PM,1,2.28333333333333,5,5,0.2,0.15604930100811,-1,0
6,2023,13497,175,140,0,PM,1,2.28333333333333,2.75,2.4,0.363636363636364,0.283726001832928,-1,0.145833333333333
6,2023,13562,100,105,0,PM,1,2.28333333333333,2,2.05,0.5,0.390123252520275,-1,-0.0243902439024389
6,2023,13831,350,360,0,AM,0,2.28333333333333,4.5,4.6,0.222222222222222,0.173388112231234,-1,-0.0217391304347825
6,2023,13872,160,165,0,PM,1,2.28333333333333,2.6,2.65,0.384615384615385,0.300094809630981,-1,-0.0188679245283018
6,2023,13997,260,260,0,AM,0,2.28333333333333,3.6,3.6,0.277777777777778,0.216735140289042,-1,0
6,2023,14002,850,900,0,PM,1,2.28333333333333,9.5,10,0.105263157894737,0.0821312110569001,-1,-0.05
6,2023,14007,700,700,0,PM,1,2.28333333333333,8,8,0.125,0.0975308131300689,-1,0
6,2023,14140,900,800,0,PM,1,2.28333333333333,10,9,0.1,0.0780246505040551,-1,0.111111111111111
6,2023,14459,650,600,1,PM,1,2.28333333333333,7.5,7,0.133333333333333,0.10403286733874,6.5,0.0714285714285714
6,2023,14577,240,190,0,AM,0,2.28333333333333,3.4,2.9,0.294117647058824,0.229484266188397,-1,0.172413793103448
6,2023,14578,115,115,0,AM,0,2.28333333333333,2.15,2.15,0.465116279069768,0.362905351181652,-1,0
6,2023,14609,190,210,1,AM,0,2.28333333333333,2.9,3.1,0.344827586206897,0.2690505189795,1.9,-0.0645161290322581
6,2023,14636,-110,-105,0,AM,0,2.28333333333333,1.90909090909091,1.95238095238095,0.523809523809524,0.408700550259336,-1,-0.0221729490022172
6,2023,14698,650,600,0,PM,1,2.28333333333333,7.5,7,0.133333333333333,0.10403286733874,-1,0.0714285714285714
6,2023,14704,200,180,1,AM,0,2.28333333333333,3,2.8,0.333333333333333,0.26008216834685,2,0.0714285714285714
6,2023,14799,750,900,0,AM,0,2.28333333333333,8.5,10,0.117647058823529,0.0917937064753589,-1,-0.15
6,2023,14815,600,450,0,PM,1,2.28333333333333,7,5.5,0.142857142857143,0.111463786434364,-1,0.272727272727273
6,2023,14852,800,750,0,PM,1,2.28333333333333,9,8.5,0.111111111111111,0.0866940561156168,-1,0.0588235294117647
6,2023,14926,900,850,0,PM,1,2.28333333333333,10,9.5,0.1,0.0780246505040551,-1,0.0526315789473684
6,2023,14967,750,750,0,AM,0,2.28333333333333,8.5,8.5,0.117647058823529,0.0917937064753589,-1,0
6,2023,15016,750,650,0,AM,0,2.28333333333333,8.5,7.5,0.117647058823529,0.0917937064753589,-1,0.133333333333333
6,2023,15473,550,550,0,PM,1,2.28333333333333,6.5,6.5,0.153846153846154,0.120037923852392,-1,0
6,2023,15556,240,220,0,PM,1,2.28333333333333,3.4,3.2,0.294117647058824,0.229484266188397,-1,0.0625
6,2023,15575,140,125,0,AM,0,2.28333333333333,2.4,2.25,0.416666666666667,0.325102710433563,-1,0.0666666666666667
6,2023,15756,550,650,0,PM,1,2.28333333333333,6.5,7.5,0.153846153846154,0.120037923852392,-1,-0.133333333333333
6,2023,15852,900,1000,0,AM,0,2.28333333333333,10,11,0.1,0.0780246505040551,-1,-0.0909090909090909
6,2023,15980,500,400,1,PM,1,2.28333333333333,6,5,0.166666666666667,0.130041084173425,5,0.2
6,2023,16039,800,800,0,AM,0,2.28333333333333,9,9,0.111111111111111,0.0866940561156168,-1,0
6,2023,16333,450,450,0,AM,0,2.28333333333333,5.5,5.5,0.181818181818182,0.141863000916464,-1,0
6,2023,16394,360,320,0,PM,1,2.28333333333333,4.6,4.2,0.217391304347826,0.169618805443598,-1,0.0952380952380951
6,2023,16715,500,500,0,AM,0,2.28333333333333,6,6,0.166666666666667,0.130041084173425,-1,0
6,2023,16757,800,800,0,PM,1,2.28333333333333,9,9,0.111111111111111,0.0866940561156168,-1,0
6,2023,16796,700,900,0,PM,1,2.28333333333333,8,10,0.125,0.0975308131300689,-1,-0.2
6,2023,17068,700,700,0,AM,0,2.28333333333333,8,8,0.125,0.0975308131300689,-1,0
6,2023,17266,550,550,0,PM,1,2.28333333333333,6.5,6.5,0.153846153846154,0.120037923852392,-1,0
6,2023,17365,165,190,0,PM,1,2.28333333333333,2.65,2.9,0.377358490566038,0.294432643411529,-1,-0.0862068965517241
6,2023,17488,-120,-140,0,PM,1,2.28333333333333,1.83333333333333,1.71428571428571,0.545454545454545,0.425589002749391,-1,0.0694444444444444
6,2023,17536,180,200,1,AM,0,2.28333333333333,2.8,3,0.357142857142857,0.278659466085911,1.8,-0.0666666666666668
6,2023,17543,800,700,0,AM,0,2.28333333333333,9,8,0.111111111111111,0.0866940561156168,-1,0.125
6,2023,17576,125,115,1,PM,1,2.28333333333333,2.25,2.15,0.444444444444444,0.346776224462467,1.25,0.0465116279069768
6,2023,17639,800,500,0,AM,0,2.28333333333333,9,6,0.111111111111111,0.0866940561156168,-1,0.5
6,2023,17786,180,170,0,AM,0,2.28333333333333,2.8,2.7,0.357142857142857,0.278659466085911,-1,0.037037037037037
6,2023,17881,500,550,0,AM,0,2.28333333333333,6,6.5,0.166666666666667,0.130041084173425,-1,-0.0769230769230769
6,2023,18103,210,190,0,AM,0,2.28333333333333,3.1,2.9,0.32258064516129,0.251692420980823,-1,0.0689655172413795
6,2023,18187,900,800,0,PM,1,2.28333333333333,10,9,0.1,0.0780246505040551,-1,0.111111111111111
6,2023,18239,1800,1800,0,AM,0,2.28333333333333,19,19,0.0526315789473684,0.04106560552845,-1,0
6,2023,18424,1000,1000,0,AM,0,2.28333333333333,11,11,0.0909090909090909,0.0709315004582319,-1,0
6,2023,18474,230,240,0,AM,0,2.28333333333333,3.3,3.4,0.303030303030303,0.236438334860773,-1,-0.0294117647058824
6,2023,18554,330,350,0,PM,1,2.28333333333333,4.3,4.5,0.232558139534884,0.181452675590826,-1,-0.0444444444444445
6,2023,18579,850,650,0,PM,1,2.28333333333333,9.5,7.5,0.105263157894737,0.0821312110569001,-1,0.266666666666667
6,2023,18634,165,190,1,AM,0,2.28333333333333,2.65,2.9,0.377358490566038,0.294432643411529,1.65,-0.0862068965517241
6,2023,18635,360,300,0,PM,1,2.28333333333333,4.6,4,0.217391304347826,0.169618805443598,-1,0.15
6,2023,19208,1000,900,0,PM,1,2.28333333333333,11,10,0.0909090909090909,0.0709315004582319,-1,0.1
6,2023,19364,1800,1800,0,PM,1,2.28333333333333,19,19,0.0526315789473684,0.04106560552845,-1,0
6,2023,19477,650,550,0,AM,0,2.28333333333333,7.5,6.5,0.133333333333333,0.10403286733874,-1,0.153846153846154
6,2023,19681,750,900,0,PM,1,2.28333333333333,8.5,10,0.117647058823529,0.0917937064753589,-1,-0.15
6,2023,19840,850,1000,0,AM,0,2.28333333333333,9.5,11,0.105263157894737,0.0821312110569001,-1,-0.136363636363636
6,2023,19864,900,850,0,AM,0,2.28333333333333,10,9.5,0.1,0.0780246505040551,-1,0.0526315789473684
6,2023,19865,280,320,0,PM,1,2.28333333333333,3.8,4.2,0.263157894736842,0.20532802764225,-1,-0.0952380952380953
6,2023,19870,220,225,0,PM,1,2.28333333333333,3.2,3.25,0.3125,0.243827032825172,-1,-0.0153846153846153
6,2023,19948,550,450,1,PM,1,2.28333333333333,6.5,5.5,0.153846153846154,0.120037923852392,5.5,0.181818181818182
6,2023,20448,650,850,0,AM,0,2.28333333333333,7.5,9.5,0.133333333333333,0.10403286733874,-1,-0.210526315789474
6,2023,20722,900,900,0,AM,0,2.28333333333333,10,10,0.1,0.0780246505040551,-1,0
6,2023,21074,600,1000,0,PM,1,2.28333333333333,7,11,0.142857142857143,0.111463786434364,-1,-0.363636363636364
6,2023,21235,1200,1400,0,PM,1,2.28333333333333,13,15,0.0769230769230769,0.0600189619261962,-1,-0.133333333333333
6,2023,21237,1000,900,0,AM,0,2.28333333333333,11,10,0.0909090909090909,0.0709315004582319,-1,0.1
6,2023,21554,250,180,0,PM,1,2.28333333333333,3.5,2.8,0.285714285714286,0.222927572868729,-1,0.25
6,2023,21688,350,450,1,PM,1,2.28333333333333,4.5,5.5,0.222222222222222,0.173388112231234,3.5,-0.181818181818182
6,2023,21756,1000,800,0,AM,0,2.28333333333333,11,9,0.0909090909090909,0.0709315004582319,-1,0.222222222222222
6,2023,21880,1200,1100,0,AM,0,2.28333333333333,13,12,0.0769230769230769,0.0600189619261962,-1,0.0833333333333333
6,2023,21891,240,240,0,PM,1,2.28333333333333,3.4,3.4,0.294117647058824,0.229484266188397,-1,0
6,2023,22050,500,500,0,AM,0,2.28333333333333,6,6,0.166666666666667,0.130041084173425,-1,0
6,2023,22535,650,900,0,AM,0,2.28333333333333,7.5,10,0.133333333333333,0.10403286733874,-1,-0.25
6,2023,22833,1000,1000,1,PM,1,2.28333333333333,11,11,0.0909090909090909,0.0709315004582319,10,0
6,2023,22914,1100,1100,0,PM,1,2.28333333333333,12,12,0.0833333333333333,0.0650205420867126,-1,0
6,2023,22981,1200,1400,0,PM,1,2.28333333333333,13,15,0.0769230769230769,0.0600189619261962,-1,-0.133333333333333
6,2023,22985,750,800,0,AM,0,2.28333333333333,8.5,9,0.117647058823529,0.0917937064753589,-1,-0.0555555555555556
6,2023,23475,1000,800,1,PM,1,2.28333333333333,11,9,0.0909090909090909,0.0709315004582319,10,0.222222222222222
6,2023,23482,500,235,0,PM,1,2.28333333333333,6,3.35,0.166666666666667,0.130041084173425,-1,0.791044776119403
6,2023,23505,1400,1600,0,AM,0,2.28333333333333,15,17,0.0666666666666667,0.0520164336693701,-1,-0.117647058823529
6,2023,23599,1100,1100,0,AM,0,2.28333333333333,12,12,0.0833333333333333,0.0650205420867126,-1,0
6,2023,23656,1400,1800,0,AM,0,2.28333333333333,15,19,0.0666666666666667,0.0520164336693701,-1,-0.210526315789474
6,2023,24481,750,900,0,AM,0,2.28333333333333,8.5,10,0.117647058823529,0.0917937064753589,-1,-0.15
6,2023,24766,-150,-150,0,PM,1,2.28333333333333,1.66666666666667,1.66666666666667,0.6,0.468147903024331,-1,0
6,2023,24968,450,360,1,PM,1,2.28333333333333,5.5,4.6,0.181818181818182,0.141863000916464,4.5,0.195652173913044
6,2023,25002,1100,1100,0,AM,0,2.28333333333333,12,12,0.0833333333333333,0.0650205420867126,-1,0
6,2023,25213,550,500,0,AM,0,2.28333333333333,6.5,6,0.153846153846154,0.120037923852392,-1,0.0833333333333333
6,2023,25263,850,1100,0,AM,0,2.28333333333333,9.5,12,0.105263157894737,0.0821312110569001,-1,-0.208333333333333
6,2023,25363,275,330,1,PM,1,2.28333333333333,3.75,4.3,0.266666666666667,0.20806573467748,2.75,-0.127906976744186
6,2023,25442,150,165,1,PM,1,2.28333333333333,2.5,2.65,0.4,0.31209860201622,1.5,-0.0566037735849057
6,2023,25569,900,900,0,AM,0,2.28333333333333,10,10,0.1,0.0780246505040551,-1,0
6,2023,26653,700,600,1,PM,1,2.28333333333333,8,7,0.125,0.0975308131300689,7,0.142857142857143
6,2023,26660,275,300,0,PM,1,2.28333333333333,3.75,4,0.266666666666667,0.20806573467748,-1,-0.0625
6,2023,27194,700,750,0,AM,0,2.28333333333333,8,8.5,0.125,0.0975308131300689,-1,-0.0588235294117647
6,2023,27331,1400,2500,0,AM,0,2.28333333333333,15,26,0.0666666666666667,0.0520164336693701,-1,-0.423076923076923
6,2023,27364,500,600,0,AM,0,2.28333333333333,6,7,0.166666666666667,0.130041084173425,-1,-0.142857142857143
6,2023,27872,2000,2500,0,PM,1,2.28333333333333,21,26,0.0476190476190476,0.0371545954781215,-1,-0.192307692307692
6,2023,28558,1800,2200,0,AM,0,2.28333333333333,19,23,0.0526315789473684,0.04106560552845,-1,-0.173913043478261
6,2024,5665,600,600,0,PM,0,2.15,7,7,0.142857142857143,0.106798685993728,-1,0
6,2024,5768,750,750,0,AM,1,2.15,8.5,8.5,0.117647058823529,0.0879518590536582,-1,0
6,2024,6093,200,165,0,AM,1,2.15,3,2.65,0.333333333333333,0.249196933985365,-1,0.132075471698113
6,2024,6169,190,240,0,PM,0,2.15,2.9,3.4,0.344827586206897,0.257789931708998,-1,-0.147058823529412
6,2024,6986,900,850,0,AM,1,2.15,10,9.5,0.1,0.0747590801956095,-1,0.0526315789473684
6,2024,7399,280,240,0,PM,0,2.15,3.8,3.4,0.263157894736842,0.196734421567393,-1,0.117647058823529
6,2024,7489,450,400,0,AM,1,2.15,5.5,5,0.181818181818182,0.135925600355654,-1,0.1
6,2024,7820,400,500,0,AM,1,2.15,5,6,0.2,0.149518160391219,-1,-0.166666666666667
6,2024,7960,360,330,0,AM,1,2.15,4.6,4.3,0.217391304347826,0.162519739555673,-1,0.069767441860465
6,2024,7961,850,900,0,PM,0,2.15,9.5,10,0.105263157894737,0.0786937686269573,-1,-0.05
6,2024,8085,1100,1100,0,PM,0,2.15,12,12,0.0833333333333333,0.0622992334963412,-1,0
6,2024,8480,850,750,0,AM,1,2.15,9.5,8.5,0.105263157894737,0.0786937686269573,-1,0.117647058823529
6,2024,8820,850,900,0,PM,0,2.15,9.5,10,0.105263157894737,0.0786937686269573,-1,-0.05
6,2024,8825,115,105,1,AM,1,2.15,2.15,2.05,0.465116279069768,0.347716652072602,1.15,0.0487804878048781
6,2024,9171,650,500,0,PM,0,2.15,7.5,6,0.133333333333333,0.099678773594146,-1,0.25
6,2024,9586,800,900,0,PM,0,2.15,9,10,0.111111111111111,0.0830656446617883,-1,-0.1
6,2024,10104,550,500,0,PM,0,2.15,6.5,6,0.153846153846154,0.115013969531707,-1,0.0833333333333333
6,2024,10419,250,230,0,AM,1,2.15,3.5,3.3,0.285714285714286,0.213597371987456,-1,0.0606060606060606
6,2024,10423,2500,1800,0,AM,1,2.15,26,19,0.0384615384615385,0.0287534923829267,-1,0.368421052631579
6,2024,10873,2000,1200,0,AM,1,2.15,21,13,0.0476190476190476,0.0355995619979093,-1,0.615384615384615
6,2024,10943,600,600,0,PM,0,2.15,7,7,0.142857142857143,0.106798685993728,-1,0
6,2024,11049,360,500,0,PM,0,2.15,4.6,6,0.217391304347826,0.162519739555673,-1,-0.233333333333333
6,2024,11276,330,300,1,AM,1,2.15,4.3,4,0.232558139534884,0.173858326036301,3.3,0.075
6,2024,11328,900,1100,0,AM,1,2.15,10,12,0.1,0.0747590801956095,-1,-0.166666666666667
6,2024,12359,600,750,0,PM,0,2.15,7,8.5,0.142857142857143,0.106798685993728,-1,-0.176470588235294
6,2024,12423,160,120,1,AM,1,2.15,2.6,2.2,0.384615384615385,0.287534923829267,1.6,0.181818181818182
6,2024,12425,200,170,0,AM,1,2.15,3,2.7,0.333333333333333,0.249196933985365,-1,0.111111111111111
6,2024,12577,350,350,0,AM,1,2.15,4.5,4.5,0.222222222222222,0.166131289323577,-1,0
6,2024,12808,350,320,1,PM,0,2.15,4.5,4.2,0.222222222222222,0.166131289323577,3.5,0.0714285714285714
6,2024,13126,400,280,1,AM,1,2.15,5,3.8,0.2,0.149518160391219,4,0.315789473684211
6,2024,13367,800,800,0,PM,0,2.15,9,9,0.111111111111111,0.0830656446617883,-1,0
6,2024,13470,500,450,1,AM,1,2.15,6,5.5,0.166666666666667,0.124598466992682,5,0.0909090909090908
6,2024,13497,400,360,0,AM,1,2.15,5,4.6,0.2,0.149518160391219,-1,0.0869565217391306
6,2024,13508,500,750,0,AM,1,2.15,6,8.5,0.166666666666667,0.124598466992682,-1,-0.294117647058823
6,2024,13562,190,190,0,AM,1,2.15,2.9,2.9,0.344827586206897,0.257789931708998,-1,0
6,2024,13872,280,250,1,PM,0,2.15,3.8,3.5,0.263157894736842,0.196734421567393,2.8,0.0857142857142856
6,2024,13965,240,280,0,PM,0,2.15,3.4,3.8,0.294117647058824,0.219879647634146,-1,-0.105263157894737
6,2024,13997,250,200,0,AM,1,2.15,3.5,3,0.285714285714286,0.213597371987456,-1,0.166666666666667
6,2024,14002,2000,1800,0,AM,1,2.15,21,19,0.0476190476190476,0.0355995619979093,-1,0.105263157894737
6,2024,14007,750,750,0,PM,0,2.15,8.5,8.5,0.117647058823529,0.0879518590536582,-1,0
6,2024,14459,180,150,1,AM,1,2.15,2.8,2.5,0.357142857142857,0.26699671498432,1.8,0.12
6,2024,14509,600,450,0,AM,1,2.15,7,5.5,0.142857142857143,0.106798685993728,-1,0.272727272727273
6,2024,14577,220,190,1,PM,0,2.15,3.2,2.9,0.3125,0.23362212561128,2.2,0.103448275862069
6,2024,14578,120,110,1,AM,1,2.15,2.2,2.1,0.454545454545455,0.339814000889134,1.2,0.0476190476190477
6,2024,14609,175,170,0,AM,1,2.15,2.75,2.7,0.363636363636364,0.271851200711307,-1,0.0185185185185184
6,2024,14655,1000,1000,1,AM,1,2.15,11,11,0.0909090909090909,0.0679628001778268,10,0
6,2024,14698,700,800,0,PM,0,2.15,8,9,0.125,0.0934488502445119,-1,-0.111111111111111
6,2024,14704,250,200,1,AM,1,2.15,3.5,3,0.285714285714286,0.213597371987456,2.5,0.166666666666667
6,2024,14775,400,330,0,PM,0,2.15,5,4.3,0.2,0.149518160391219,-1,0.162790697674419
6,2024,14796,100,100,1,AM,1,2.15,2,2,0.5,0.373795400978047,1,0
6,2024,14815,1200,1200,0,PM,0,2.15,13,13,0.0769230769230769,0.0575069847658534,-1,0
6,2024,14852,1400,1200,0,AM,1,2.15,15,13,0.0666666666666667,0.049839386797073,-1,0.153846153846154
6,2024,14926,1200,1000,0,AM,1,2.15,13,11,0.0769230769230769,0.0575069847658534,-1,0.181818181818182
6,2024,15004,900,1000,0,PM,0,2.15,10,11,0.1,0.0747590801956095,-1,-0.0909090909090909
6,2024,15330,800,700,0,AM,1,2.15,9,8,0.111111111111111,0.0830656446617883,-1,0.125
6,2024,15475,900,900,0,PM,0,2.15,10,10,0.1,0.0747590801956095,-1,0
6,2024,15575,400,330,0,PM,0,2.15,5,4.3,0.2,0.149518160391219,-1,0.162790697674419
6,2024,15634,1800,2000,0,PM,0,2.15,19,21,0.0526315789473684,0.0393468843134787,-1,-0.0952380952380952
6,2024,15980,550,700,0,PM,0,2.15,6.5,8,0.153846153846154,0.115013969531707,-1,-0.1875
6,2024,16283,360,320,0,AM,1,2.15,4.6,4.2,0.217391304347826,0.162519739555673,-1,0.0952380952380951
6,2024,16333,400,400,0,PM,0,2.15,5,5,0.2,0.149518160391219,-1,0
6,2024,16394,240,260,1,AM,1,2.15,3.4,3.6,0.294117647058824,0.219879647634146,2.4,-0.0555555555555556
6,2024,16395,360,350,0,PM,0,2.15,4.6,4.5,0.217391304347826,0.162519739555673,-1,0.0222222222222221
6,2024,16433,650,500,0,AM,1,2.15,7.5,6,0.133333333333333,0.099678773594146,-1,0.25
6,2024,16566,1100,1000,0,AM,1,2.15,12,11,0.0833333333333333,0.0622992334963412,-1,0.0909090909090908
6,2024,17032,650,750,0,AM,1,2.15,7.5,8.5,0.133333333333333,0.099678773594146,-1,-0.117647058823529
6,2024,17266,800,900,1,PM,0,2.15,9,10,0.111111111111111,0.0830656446617883,8,-0.1
6,2024,17365,280,330,0,PM,0,2.15,3.8,4.3,0.263157894736842,0.196734421567393,-1,-0.116279069767442
6,2024,17381,1200,1000,1,AM,1,2.15,13,11,0.0769230769230769,0.0575069847658534,12,0.181818181818182
6,2024,17536,240,250,0,AM,1,2.15,3.4,3.5,0.294117647058824,0.219879647634146,-1,-0.0285714285714286
6,2024,17543,450,500,0,PM,0,2.15,5.5,6,0.181818181818182,0.135925600355654,-1,-0.0833333333333334
6,2024,17550,400,450,0,PM,0,2.15,5,5.5,0.2,0.149518160391219,-1,-0.0909090909090909
6,2024,17576,150,150,0,PM,0,2.15,2.5,2.5,0.4,0.299036320782438,-1,0
6,2024,17584,2000,1200,0,AM,1,2.15,21,13,0.0476190476190476,0.0355995619979093,-1,0.615384615384615
6,2024,17639,800,650,0,AM,1,2.15,9,7.5,0.111111111111111,0.0830656446617883,-1,0.2
6,2024,17646,100,105,0,AM,1,2.15,2,2.05,0.5,0.373795400978047,-1,-0.0243902439024389
6,2024,17723,800,1000,0,PM,0,2.15,9,11,0.111111111111111,0.0830656446617883,-1,-0.181818181818182
6,2024,17780,320,450,1,PM,0,2.15,4.2,5.5,0.238095238095238,0.177997809989546,3.2,-0.236363636363636
6,2024,17786,180,225,0,PM,0,2.15,2.8,3.25,0.357142857142857,0.26699671498432,-1,-0.138461538461539
6,2024,17881,850,1000,0,AM,1,2.15,9.5,11,0.105263157894737,0.0786937686269573,-1,-0.136363636363636
6,2024,18187,550,500,0,AM,1,2.15,6.5,6,0.153846153846154,0.115013969531707,-1,0.0833333333333333
6,2024,18474,360,400,0,AM,1,2.15,4.6,5,0.217391304347826,0.162519739555673,-1,-0.0800000000000001
6,2024,18554,260,250,0,AM,1,2.15,3.6,3.5,0.277777777777778,0.207664111654471,-1,0.0285714285714287
6,2024,18634,500,550,0,AM,1,2.15,6,6.5,0.166666666666667,0.124598466992682,-1,-0.0769230769230769
6,2024,18635,850,800,0,PM,0,2.15,9.5,9,0.105263157894737,0.0786937686269573,-1,0.0555555555555556
6,2024,19396,450,500,0,PM,0,2.15,5.5,6,0.181818181818182,0.135925600355654,-1,-0.0833333333333334
6,2024,19428,165,280,0,PM,0,2.15,2.65,3.8,0.377358490566038,0.282109736587206,-1,-0.302631578947368
6,2024,19681,750,800,0,AM,1,2.15,8.5,9,0.117647058823529,0.0879518590536582,-1,-0.0555555555555556
6,2024,19729,550,400,0,PM,0,2.15,6.5,5,0.153846153846154,0.115013969531707,-1,0.3
6,2024,19840,650,500,0,AM,1,2.15,7.5,6,0.133333333333333,0.099678773594146,-1,0.25
6,2024,19865,450,550,0,PM,0,2.15,5.5,6.5,0.181818181818182,0.135925600355654,-1,-0.153846153846154
6,2024,19870,200,150,0,AM,1,2.15,3,2.5,0.333333333333333,0.249196933985365,-1,0.2
6,2024,19872,500,700,0,PM,0,2.15,6,8,0.166666666666667,0.124598466992682,-1,-0.25
6,2024,19948,1200,1800,0,PM,0,2.15,13,19,0.0769230769230769,0.0575069847658534,-1,-0.315789473684211
6,2024,19960,600,500,1,AM,1,2.15,7,6,0.142857142857143,0.106798685993728,6,0.166666666666667
6,2024,20448,2000,1800,0,AM,1,2.15,21,19,0.0476190476190476,0.0355995619979093,-1,0.105263157894737
6,2024,20519,600,700,0,AM,1,2.15,7,8,0.142857142857143,0.106798685993728,-1,-0.125
6,2024,20706,280,320,0,AM,1,2.15,3.8,4.2,0.263157894736842,0.196734421567393,-1,-0.0952380952380953
6,2024,20722,600,450,0,AM,1,2.15,7,5.5,0.142857142857143,0.106798685993728,-1,0.272727272727273
6,2024,20954,1200,1600,0,AM,1,2.15,13,17,0.0769230769230769,0.0575069847658534,-1,-0.235294117647059
