"game_id","season","week","week_period","start_date","home_team","away_team","spread","spread_feature","over_under","line_movement","sharp_home_signal","sharp_away_signal","home_covered","over_hit","spread_prob","totals_prob","actual_margin","home_score","away_score","total_points","conference_tier","bye_adv","elo_diff"
401762830,2025,6,"mid",2025-10-04 16:00:00,"Ball State","Ohio",14.1666666666667,16.8333333333333,52.1666666666667,-2.66666666666667,1,0,1,0,0.482600515520834,0.588714458959349,6,20,14,34,0,1,-254.757779832516
401762831,2025,6,"mid",2025-10-04 19:30:00,"Buffalo","Eastern Michigan",-9.5,-9.83333333333333,53.5,0.333333333333334,0,0,0,1,0.405347064361535,0.433755282858742,1,31,30,61,0,0,102.012970093158
401762832,2025,6,"mid",2025-10-04 18:30:00,"Massachusetts","Western Michigan",12.3333333333333,11.5,46.1666666666667,0.833333333333334,0,0,0,0,0.648352920605596,0.682206725707866,-18,3,21,24,0,0,-172.798991826659
401762833,2025,7,"mid",2025-10-11 16:00:00,"Akron","Miami (OH)",11.6666666666667,9.66666666666667,47.5,2,0,1,0,0,0.515789973597067,0.604342148393438,-13,7,20,27,0,0,-158.216500677339
401762834,2025,7,"mid",2025-10-11 19:30:00,"Western Michigan","Ball State",-9.5,-9.66666666666667,43,0.166666666666666,0,0,1,0,0.437131125430305,0.457929956664321,42,42,0,42,0,0,86.2805585779774
401762835,2025,7,"mid",2025-10-11 16:00:00,"Bowling Green","Toledo",10.6666666666667,8.33333333333333,45.6666666666667,2.33333333333333,0,1,1,1,0.239819153776574,0.472545176290951,5,28,23,51,0,0,-42.5659945442717
401762836,2025,7,"mid",2025-10-11 17:00:00,"Eastern Michigan","Northern Illinois",1.5,-0.333333333333333,48.3333333333333,1.83333333333333,0,1,1,0,0.586760046252918,0.571989133385659,6,16,10,26,0,0,-55.4994385413161
401762837,2025,7,"mid",2025-10-11 18:30:00,"Kent State","Massachusetts",-1.33333333333333,-2.66666666666667,49.6666666666667,1.33333333333333,0,1,1,0,0.314944941874969,0.538197118784006,36,42,6,48,0,0,1.29400057014345
401762838,2025,8,"mid",2025-10-18 19:30:00,"Ball State","Akron",1,-1.5,44,2.5,0,1,1,1,0.516072476215158,0.481667719697006,14,42,28,70,0,0,6.3733063994041
401762839,2025,8,"mid",2025-10-18 16:00:00,"Bowling Green","Central Michigan",-3.16666666666667,-6,43.8333333333333,2.83333333333333,0,1,0,0,0.492936371214524,0.65663583881296,-21,6,27,33,0,-1,124.166475975597
401762840,2025,8,"mid",2025-10-18 18:30:00,"Massachusetts","Buffalo",16.5,17.3333333333333,47.5,-0.833333333333332,0,0,1,1,0.515959779612215,0.647420229749839,-7,21,28,49,0,-1,-238.696983118042
401762841,2025,8,"mid",2025-10-18 16:00:00,"Miami (OH)","Eastern Michigan",-12.1666666666667,-12.1666666666667,47.3333333333333,0,0,0,1,1,0.117561822452132,0.470160541641135,14,44,30,74,0,0,177.65620043773
401762842,2025,8,"mid",2025-10-18 18:00:00,"Toledo","Kent State",-25.3333333333333,-24.1666666666667,48.5,-1.16666666666666,1,0,1,1,0.0839412349433799,0.599361046804162,35,45,10,55,0,0,239.492966501226
401762843,2025,8,"mid",2025-10-18 19:30:00,"Ohio","Northern Illinois",-10.8333333333333,-12,41.8333333333333,1.16666666666667,0,1,1,1,0.61409091183928,0.567149246179916,27,48,21,69,0,1,187.886806695567
401762844,2025,9,"late",2025-10-25 17:00:00,"Buffalo","Akron",-10.1666666666667,-10.5,48.6666666666667,0.333333333333334,0,0,0,0,0.595014058190819,0.526013572142983,-8,16,24,40,0,0,143.045646232708
401762845,2025,9,"late",2025-10-25 19:30:00,"Northern Illinois","Ball State",-6.5,-5.16666666666667,42,-1.33333333333333,1,0,1,0,0.855572898174395,0.616058394223767,14,21,7,28,0,0,-3.4156260331074
401762846,2025,9,"late",2025-10-25 16:00:00,"Kent State","Bowling Green",7.5,9,47.3333333333333,-1.5,1,0,1,0,0.67714065496032,0.596181069360765,3,24,21,45,0,0,-194.783643708396
401762847,2025,9,"late",2025-10-25 19:30:00,"Central Michigan","Massachusetts",-16.8333333333333,-16.3333333333333,46.5,-0.5,0,0,1,1,0.545665385658799,0.574286501193937,25,38,13,51,0,0,223.621324982036
401762848,2025,9,"late",2025-10-25 16:00:00,"Eastern Michigan","Ohio",12.3333333333333,10.3333333333333,60.3333333333333,2,0,1,1,0,0.163737188870421,0.508478603229326,-7,21,28,49,0,0,-228.876860199953
401762849,2025,10,"late",2025-11-01 16:00:00,"Bowling Green","Buffalo",-2.5,-2,44.3333333333333,-0.5,0,0,0,0,0.324328318074023,0.511460586995161,-25,3,28,31,0,0,9.15311823632737
401762850,2025,10,"late",2025-11-01 20:00:00,"Western Michigan","Central Michigan",-5.66666666666667,-6,43.3333333333333,0.333333333333333,0,0,0,1,0.745008092021585,0.361862580413767,3,24,21,45,0,0,28.1919673316891
401762851,2025,11,"late",2025-11-05,"Akron","Massachusetts",-12.1666666666667,-10,51.3333333333333,-2.16666666666667,1,0,1,1,0.809009046451207,0.487646840871162,34,44,10,54,0,0,162.174754885933
401762852,2025,11,"late",2025-11-05,"Ohio","Miami (OH)",-2.66666666666667,-3.5,50.6666666666667,0.833333333333333,0,0,1,0,0.395635510616383,0.43019327491358,4,24,20,44,0,0,26.9382605908311
401762853,2025,11,"late",2025-11-06,"Ball State","Kent State",-3.16666666666667,-3,48.3333333333333,-0.166666666666667,0,0,1,0,0.547247533622429,0.469043269883723,4,17,13,30,0,0,65.9440190159426
401762854,2025,11,"late",2025-11-06,"Toledo","Northern Illinois",-15.1666666666667,-14.5,42,-0.666666666666666,0,0,1,1,0.671470654808502,0.481819068692623,39,42,3,45,0,0,106.950599800542
401762855,2025,11,"late",2025-11-08 18:00:00,"Eastern Michigan","Bowling Green",-3.16666666666667,-1.83333333333333,49.3333333333333,-1.33333333333333,1,0,1,0,0.789926542745775,0.553861197556388,6,27,21,48,0,1,-60.3043497894475
401762856,2025,12,"late",2025-11-12 00:30:00,"Akron","Kent State",-7.5,-4.66666666666667,49.5,-2.83333333333333,1,0,0,1,0.71112482666962,0.459172599866464,-7,35,42,77,0,0,97.9025500551327
401762857,2025,12,"late",2025-11-12 01:00:00,"Western Michigan","Ohio",-1.5,1.83333333333333,47,-3.33333333333333,1,0,1,0,0.712930396565937,0.553994525402707,4,17,13,30,0,0,-128.408006941815
401762858,2025,12,"late",2025-11-13,"Central Michigan","Buffalo",-2.33333333333333,-2.33333333333333,44.6666666666667,0,0,0,1,1,0.320748282703897,0.553346967488036,19,38,19,57,0,0,-42.9582087073165
401762859,2025,12,"late",2025-11-13,"Massachusetts","Northern Illinois",9.16666666666667,11,43.3333333333333,-1.83333333333333,1,0,0,1,0.950437786166183,0.715089948912304,-42,3,45,48,0,0,-192.044075480009
401762860,2025,12,"late",2025-11-13,"Miami (OH)","Toledo",5.83333333333333,2.83333333333333,44.3333333333333,3,0,1,0,0,0.445450316522696,0.503752270107277,-21,3,24,27,0,0,36.6077232548901
401762861,2025,12,"late",2025-11-15 17:00:00,"Ball State","Eastern Michigan",2.66666666666667,2.83333333333333,48.6666666666667,-0.166666666666667,0,0,0,0,0.382295421342906,0.439197701363008,-15,9,24,33,0,0,-0.373454642166962
401762862,2025,13,"late",2025-11-19,"Bowling Green","Akron",-2.33333333333333,-4.33333333333333,47.6666666666667,2,0,1,0,0,0.188547107801819,0.524237761210534,-3,16,19,35,0,0,40.8153333873761
401762863,2025,13,"late",2025-11-19,"Ohio","Massachusetts",-33.8333333333333,-31.1666666666667,53.3333333333333,-2.66666666666667,1,0,0,1,0.802966599182867,0.785321300969399,28,42,14,56,0,0,431.825679097102
401762864,2025,13,"late",2025-11-19,"Northern Illinois","Western Michigan",6.83333333333333,6,39.1666666666667,0.833333333333333,0,0,0,1,0.604927331951292,0.773223237649714,-16,19,35,54,0,0,-100.491352387696
401762865,2025,13,"late",2025-11-20,"Buffalo","Miami (OH)",2.5,-2.33333333333333,38.5,4.83333333333333,0,1,0,1,0.862319068306361,0.717619269833285,-17,20,37,57,0,0,-71.6598476284694
401762866,2025,13,"late",2025-11-20,"Kent State","Central Michigan",7.5,7.5,50.5,0,0,0,0,0,0.801976633213739,0.604693828911155,-12,16,28,44,0,0,-152.948972348813
401762867,2025,13,"late",2025-11-22 19:00:00,"Toledo","Ball State",-29.1666666666667,-25.5,45.5,-3.66666666666667,1,0,0,1,0.870952783342928,0.647593975836901,29,38,9,47,0,0,230.409903785014
401762868,2025,14,"late",2025-11-25 21:30:00,"Massachusetts","Bowling Green",14.1666666666667,15.5,44.5,-1.33333333333333,1,0,0,1,0.87464027678337,0.598923396485225,-31,14,45,59,0,0,-213.504817940531
401762869,2025,14,"late",2025-11-26 00:30:00,"Eastern Michigan","Western Michigan",9.83333333333333,6.16666666666667,49.3333333333333,3.66666666666667,0,1,0,1,0.813453056403609,0.667901405578842,-10,21,31,52,0,0,-128.13621073288
401762870,2025,14,"late",2025-11-28 17:00:00,"Buffalo","Ohio",7.16666666666667,5.66666666666667,44.8333333333333,1.5,0,1,1,1,0.733882772306208,0.581474731001295,-5,26,31,57,0,0,-175.161814347
401762871,2025,14,"late",2025-11-28 17:00:00,"Northern Illinois","Kent State",-5,-4.66666666666667,44.6666666666667,-0.333333333333333,0,0,0,1,0.690843570886341,0.657774373244811,-4,31,35,66,0,0,85.8960105732428
401762872,2025,14,"late",2025-11-29 17:00:00,"Central Michigan","Toledo",11.1666666666667,9.66666666666667,46.5,1.5,0,1,0,0,0.617864948792595,0.525209635528959,-18,3,21,24,0,0,-92.5045533773809
401762873,2025,6,"mid",2025-10-04 19:30:00,"Northern Illinois","Miami (OH)",4.66666666666667,2.83333333333333,38.5,1.83333333333333,0,1,0,1,0.635208174073444,0.661104972911488,-11,14,25,39,0,0,-73.0638674945983
401762874,2025,9,"late",2025-10-25 19:30:00,"Miami (OH)","Western Michigan",-2.5,-2.66666666666667,40.3333333333333,0.166666666666667,0,0,1,1,0.34778107293905,0.697247729646856,9,26,17,43,0,-1,70.8599479422514
401762875,2025,14,"late",2025-11-29 17:00:00,"Miami (OH)","Ball State",-16.6666666666667,-17.5,40.5,0.833333333333332,0,0,1,1,0.498916709755015,0.624269951337939,21,45,24,69,0,0,226.46812048515
401767031,2025,4,"mid",2025-09-20 22:00:00,"Campbell","Bryant",1.5,1.5,51.5,0,0,0,1,1,0.646459806502918,0.46644883198986,2,50,48,98,0,0,-80.111765748215
401767032,2025,5,"mid",2025-09-27 17:00:00,"Bryant","Towson",9.5,9.5,54.5,0,0,0,1,0,0.273055448768488,0.549784093707903,-2,24,26,50,0,0,-80.1713017972618
401767033,2025,6,"mid",2025-10-04 18:00:00,"Bryant","Maine",-2.5,-2.5,49.5,0,0,0,0,0,0.508436934591671,0.585265598503255,-20,14,34,48,0,0,12.672130330631
401767034,2025,7,"mid",2025-10-10 23:00:00,"Bryant","Brown",4.5,4.5,54.5,0,0,0,0,0,0.413886741808699,0.490396969000791,-10,19,29,48,0,0,-80.2435854494097
401767060,2025,3,"early",2025-09-13 21:00:00,"Northern Iowa","Eastern Washington",-4.5,-4.5,54.5,0,0,0,0,0,0.426978155019853,0.431192616783228,3,17,14,31,0,0,5.24014608478001
401767061,2025,4,"mid",2025-09-20 23:00:00,"Eastern Washington","Western Illinois",-13,-13,58.5,0,0,0,1,1,0.572907889321511,0.486366411631798,21,52,31,83,0,0,53.6464998072856
401767062,2025,5,"mid",2025-09-27 20:00:00,"Montana State","Eastern Washington",-21,-21,57.5,0,0,0,1,1,0.390251346298127,0.454912729727494,54,57,3,60,0,0,241.678040157903
401767063,2025,6,"mid",2025-10-04 23:00:00,"Eastern Washington","Portland State",-11,-11,59.5,0,0,0,0,1,0.564325699817532,0.430914511467497,8,35,27,62,0,0,90.3884040424684
401767065,2025,9,"late",2025-10-25 19:00:00,"Weber State","Eastern Washington",1.5,1.5,57.5,0,0,0,0,0,0.430015153711539,0.353638108939583,-3,20,23,43,0,0,-21.4997671397441
401767066,2025,10,"late",2025-11-01 20:00:00,"Eastern Washington","Sacramento State",8.5,8.5,59.5,0,0,0,0,0,0.644235249145594,0.431150582590762,-22,13,35,48,0,0,0.911320148382629
401767067,2025,12,"late",2025-11-15 21:00:00,"Eastern Washington","Northern Colorado",-3.5,-3.5,54.5,0,0,0,1,0,0.531911907428676,0.417034195288498,20,27,7,34,0,0,119.878673984069
401767068,2025,13,"late",2025-11-22 22:00:00,"Cal Poly","Eastern Washington",-2.5,-2.5,56.5,0,0,0,1,1,0.754155561374324,0.508777074425956,9,43,34,77,0,0,-88.0405979933839
401767069,2025,11,"late",2025-11-08 20:00:00,"Montana","Eastern Washington",-27,-27,62.5,0,0,0,0,0,0.570870867650311,0.433463845734399,5,29,24,53,0,0,270.725341541953
401767072,2025,4,"mid",2025-09-21,"Stephen F. Austin","Cal Poly",-10.5,-10.5,54.5,0,0,0,1,0,0.348917601228924,0.411864159111162,18,35,17,52,0,0,32.6298085855865
401767073,2025,5,"mid",2025-09-28 01:00:00,"Sacramento State","Cal Poly",-18,-18,57.5,0,0,0,0,0,0.821255275527604,0.350415884935412,-8,24,32,56,0,0,45.9735901059485
401767075,2025,9,"late",2025-10-26,"Cal Poly","Montana State",21.5,21.5,55.5,0,0,0,1,0,0.157722944809352,0.442698934299153,-17,17,34,51,0,0,-295.594114204018
401767076,2025,10,"late",2025-11-01 21:00:00,"Cal Poly","Portland State",-18,-18,54.5,0,0,0,0,1,0.644020275523994,0.507129053624323,-5,35,40,75,0,0,134.038508758663
401767077,2025,11,"late",2025-11-08 23:00:00,"Idaho State","Cal Poly",-7.5,-7.5,62.5,0,0,0,1,0,0.35479240777645,0.411474518107432,10,27,17,44,0,0,2.8400206578915
401767078,2025,12,"late",2025-11-15 21:00:00,"Northern Arizona","Cal Poly",-11.5,-11.5,57.5,0,0,0,0,1,0.450854794347228,0.435826097979369,8,35,27,62,0,0,169.550507052303
401767079,2025,7,"mid",2025-10-11 20:00:00,"Montana","Cal Poly",-17.5,-17.5,63.5,0,0,0,1,0,0.28757852969115,0.255669301001472,19,28,9,37,0,0,216.891197128795
401767082,2025,5,"mid",2025-09-27 19:00:00,"Northern Colorado","Idaho State",3.5,3.5,54.5,0,0,0,0,0,0.567928600783412,0.451729092099308,-8,18,26,44,0,0,-58.8893845542675
401767083,2025,6,"mid",2025-10-05,"Idaho State","Montana",13.5,13.5,62.5,0,0,0,1,1,0.203909602616388,0.215518190236756,-4,38,42,80,0,0,-236.197524095017
401767084,2025,7,"mid",2025-10-11 19:00:00,"Montana State","Idaho State",-22.5,-22.5,58.5,0,0,0,1,1,0.379932967258296,0.349517227237317,34,48,14,62,0,0,315.362526132188
401767085,2025,9,"late",2025-10-25 22:00:00,"Idaho State","Northern Arizona",3,3,62.5,0,0,0,0,0,0.358341484271571,0.538123967153672,-13,18,31,49,0,0,-127.814795921986
401767086,2025,10,"late",2025-11-01 20:00:00,"UC Davis","Idaho State",-11.5,-11.5,64.5,0,0,0,0,1,0.659515573505209,0.397452555630375,-2,36,38,74,0,0,278.016670809553
401767087,2025,12,"late",2025-11-15 23:00:00,"Idaho State","Weber State",-13.5,-13.5,59.5,0,0,0,1,0,0.241068997547837,0.364403384414349,28,31,3,34,0,0,10.605003209183
401767088,2025,13,"late",2025-11-22 21:00:00,"Idaho","Idaho State",-2.5,-2.5,59.5,0,0,0,0,0,0.657055909567836,0.436932337435321,-21,16,37,53,0,0,55.4716180864098
401767089,2025,2,"early",2025-09-06 20:00:00,"Idaho","St. Thomas (MN)",-21.5,-21.5,47.5,0,0,0,0,1,0.283624698642793,0.354149000865342,7,37,30,67,0,0,57.8820809552694
401767090,2025,3,"early",2025-09-13 20:00:00,"Idaho","Utah Tech",-16.5,-16.5,52.5,0,0,0,0,0,0.749561651631059,0.53035803626091,14,20,6,26,0,0,271.967855408107
401767091,2025,5,"mid",2025-09-28 02:15:00,"Montana","Idaho",-7.5,-7.5,55.5,0,0,0,1,1,0.486298074347488,0.41420599965232,11,41,30,71,0,0,44.2909266435975
401767092,2025,8,"mid",2025-10-18 23:00:00,"Eastern Washington","Idaho",7.5,7.5,59.5,0,0,0,1,0,0.569911904096598,0.35835129358113,7,21,14,35,0,1,-80.8807114693386
401767093,2025,9,"late",2025-10-25 20:00:00,"Idaho","Portland State",-21.5,-21.5,55.5,0,0,0,1,0,0.563882576915542,0.53650157169826,39,45,6,51,0,0,201.340031882637
401767094,2025,10,"late",2025-11-01 02:30:00,"Northern Arizona","Idaho",-5.5,-5.5,52.5,0,0,0,0,1,0.239801844080509,0.470390157508974,-3,32,35,67,0,0,34.0158373564993
401767095,2025,11,"late",2025-11-09,"Idaho","UC Davis",2.5,2.5,59.5,0,0,0,0,0,0.404650109990127,0.38701446960201,-14,14,28,42,0,0,-103.87253828253
401767096,2025,12,"late",2025-11-16 02:00:00,"Sacramento State","Idaho",-7,-7,59.5,0,0,0,0,0,0.549042675148886,0.405841329787085,3,23,20,43,0,0,28.836707646622
401767098,2025,3,"early",2025-09-13 19:00:00,"Montana","North Dakota",-1.5,-1.5,54.5,0,0,0,0,0,0.187717619584639,0.595062013823557,1,24,23,47,0,0,116.003058899394
401767099,2025,4,"mid",2025-09-20 19:00:00,"Montana","Indiana State",-21,-21,56.5,0,0,0,1,1,0.250874112938222,0.482495643634021,43,63,20,83,0,0,203.170961086942
401767100,2025,8,"mid",2025-10-18 19:00:00,"Montana","Sacred Heart",-26.5,-26.5,57.5,0,0,0,0,1,0.14158774567578,0.414264998124632,22,43,21,64,0,0,209.006577899388
401767101,2025,9,"late",2025-10-25 02:30:00,"Sacramento State","Montana",6,6,61.5,0,0,0,0,1,0.374666864302944,0.382763072387949,-14,35,49,84,0,0,-183.630777950003
401767102,2025,10,"late",2025-11-01 19:00:00,"Weber State","Montana",19.5,19.5,61.5,0,0,0,0,0,0.484939045499773,0.258484963573595,-21,17,38,55,0,0,-271.753045455973
401767103,2025,12,"late",2025-11-15 22:00:00,"Portland State","Montana",30.5,30.5,60.5,0,0,0,0,1,0.438510880566326,0.348899615040847,-46,17,63,80,0,0,-424.532420382496
401767104,2025,13,"late",2025-11-22 19:00:00,"Montana","Montana State",4.5,4.5,59.5,0,0,0,1,0,0.338934533503312,0.436065329770143,-3,28,31,59,0,0,-48.9729070812575
401767105,2025,2,"early",2025-09-07,"Montana State","South Dakota State",3,3,50.5,0,0,0,0,1,0.721568539532453,0.528702373462723,-6,24,30,54,0,0,-54.1655498383823
401767106,2025,3,"early",2025-09-13 19:00:00,"Montana State","San Diego",-31,-31,52.5,0,0,0,1,0,0.591242769974879,0.466426977953474,34,41,7,48,0,0,147.809135632516
401767107,2025,4,"mid",2025-09-20 19:00:00,"Montana State","Mercyhurst",-29.5,-29.5,60.5,0,0,0,0,0,0.631973905301799,0.458282947407819,17,17,0,17,0,0,273.664389481645
401767108,2025,6,"mid",2025-10-04 21:00:00,"Northern Arizona","Montana State",7.5,7.5,59.5,0,0,0,0,0,0.440241563847719,0.51788263596219,-24,10,34,44,0,0,-122.170050775159
401767109,2025,10,"late",2025-11-01 18:00:00,"Northern Colorado","Montana State",23.5,23.5,52.5,0,0,0,0,1,0.4050977052218,0.573170954825249,-48,7,55,62,0,0,-399.779015528473
401767110,2025,11,"late",2025-11-08 20:00:00,"Montana State","Weber State",-28.5,-28.5,57.5,0,0,0,1,1,0.254895657233429,0.393108457786543,52,66,14,80,0,0,338.216983950613
401767111,2025,12,"late",2025-11-16 03:30:00,"Montana State","UC Davis",-19,-19,61.5,0,0,0,1,0,0.618727525962703,0.313196701107094,21,38,17,55,0,0,97.6714365051473
401767112,2025,2,"early",2025-09-06 21:00:00,"Northern Arizona","Utah Tech",-21,-21,55.5,0,0,0,0,1,0.419615003271702,0.554811380895388,7,38,31,69,0,0,175.528244014334
401767113,2025,3,"early",2025-09-14 00:30:00,"Southern Utah","Northern Arizona",3.5,3.5,55.5,0,0,0,1,1,0.20740150232062,0.494145467815122,-3,49,52,101,0,0,26.7139191832384
401767114,2025,4,"mid",2025-09-20 21:00:00,"Northern Arizona","Incarnate Word",-5.5,-5.5,54.5,0,0,0,1,0,0.477226537018628,0.480462719973493,8,31,23,54,0,0,-26.5092828341033
401767115,2025,5,"mid",2025-09-27 21:00:00,"Portland State","Northern Arizona",21,21,54.5,0,0,0,1,0,0.676596245062703,0.512858994053684,-14,17,31,48,0,1,-199.079101303762
401767116,2025,7,"mid",2025-10-11 23:00:00,"UC Davis","Northern Arizona",-7,-7,62.5,0,0,0,1,1,0.641282005482678,0.415243716250671,21,45,24,69,0,0,80.6870748294941
401767117,2025,11,"late",2025-11-08 23:00:00,"Northern Arizona","Northern Colorado",-12.5,-12.5,56.5,0,0,0,1,1,0.740727915688831,0.548042717613527,39,49,10,59,0,0,199.646371344787
401767118,2025,13,"late",2025-11-22 20:00:00,"Weber State","Northern Arizona",14,14,58.5,0,0,0,1,1,0.401646694098193,0.457393560867546,20,48,28,76,0,0,-174.109098426559
401767120,2025,3,"early",2025-09-13 18:00:00,"South Dakota","Northern Colorado",-21.5,-21.5,50.5,0,0,0,0,0,0.692421953613793,0.514383514842254,7,24,17,41,0,0,261.247340717568
401767121,2025,4,"mid",2025-09-20 23:00:00,"Houston Christian","Northern Colorado",-1.5,-1.5,47.5,0,0,0,0,1,0.366490850428758,0.390232280149434,-3,23,26,49,0,0,108.891766777233
401767122,2025,7,"mid",2025-10-11 21:00:00,"Idaho","Northern Colorado",-18.5,-18.5,47.5,0,0,0,0,1,0.347728117154363,0.490388418078902,-16,33,49,82,0,0,260.952399676588
401767123,2025,8,"mid",2025-10-19 01:00:00,"Sacramento State","Northern Colorado",-15,-15,54.5,0,0,0,0,1,0.203597459640704,0.480820545742147,5,40,35,75,0,0,127.499107933678
401767124,2025,9,"late",2025-10-25 19:00:00,"Northern Colorado","UC Davis",8.5,8.5,57.5,0,0,0,0,0,0.48597320651133,0.450524519289215,-11,16,27,43,0,-1,-293.273628605319
401767125,2025,13,"late",2025-11-22 19:00:00,"Northern Colorado","Portland State",-10.5,-10.5,56.5,0,0,0,1,0,0.350496464189486,0.464961021354352,11,24,13,37,0,0,17.8771041630987
401767127,2025,2,"early",2025-09-06 23:00:00,"North Dakota","Portland State",-36.5,-36.5,58.5,0,0,0,0,1,0.330513907658479,0.507776067551633,30,50,20,70,0,0,84.7635595969082
401767128,2025,8,"mid",2025-10-18 21:00:00,"Portland State","Weber State",6,6,53.5,0,0,0,0,1,0.70572671589446,0.464826713953421,-16,27,43,70,0,1,-89.8257832166071
401767129,2025,11,"late",2025-11-08 22:00:00,"Portland State","Sacramento State",20.5,20.5,59.5,0,0,0,0,1,0.489949486304741,0.348406508927847,-28,24,52,76,0,0,-201.767241541486
401767131,2025,3,"early",2025-09-14 01:00:00,"Sacramento State","Mercyhurst",-21.5,-21.5,57.5,0,0,0,0,1,0.711307907310739,0.630106593502591,21,49,28,77,0,0,-5.87211840418286
