"game_id","season","week","home_team","away_team","spread","spread_feature","over_under","line_movement","actual_margin","total_points","home_covered","over_hit","proj_margin_A","proj_total_A","proj_margin_B","proj_total_B","proj_margin_C","proj_total_C","A_spread_prob","A_totals_prob","B_spread_prob","B_totals_prob","C_spread_prob","C_totals_prob","BENCH_spread_prob","BENCH_totals_prob"
401525546,2023,11,"Louisville","Virginia",-20,-19.5,50.1666666666667,-0.5,7,55,0,1,16.879539575502,52.0321852132987,-2.78432726860046,54.5223503112793,15.5695085525513,48.0050888061523,0.430313990787601,0.544763317020216,0.101305786284638,0.614578072508261,0.368760303331309,0.436641787958959,0.73683301483808,0.272021651410684
401525547,2023,11,"Boston College","Virginia Tech",0.833333333333333,-2.5,48.8333333333333,3.33333333333333,-26,70,0,1,-1.01135494087403,52.0692176779745,2.48569536209106,48.9033546447754,-1.08925938606262,50.097713470459,0.496004058807735,0.577318531587181,0.573623475063725,0.501868013654404,0.492277287537085,0.537163632819959,0.722008290923621,0.361768287557203
401525548,2023,11,"Clemson","Georgia Tech",-15.8333333333333,-15,54.6666666666667,-0.833333333333334,21,63,1,1,9.82757835002131,55.4227502852922,2.93741774559021,54.7192230224609,16.0569171905518,56.5488243103027,0.367712535215135,0.518174253521783,0.235403680930895,0.501402089519204,0.506746868317481,0.555224518591134,0.19082933033415,0.681173197853845
401525549,2023,11,"North Carolina","Duke",-10,-9,53,-1,2,92,0,1,-3.78719683830241,53.6444026964006,1.678307056427,56.5445365905762,10.9076957702637,49.9058151245117,0.218949488307115,0.515491205712083,0.320834641498511,0.593682707007675,0.52737043334529,0.40970643758917,0.647624768388354,0.380333015072929
401525550,2023,11,"Florida State","Miami",-14.6666666666667,-15.25,50.5,0.583333333333334,7,47,0,0,11.287356245927,56.6065098851526,-0.679941296577454,63.7523345947266,13.202582359314,57.6626472473145,0.424600028093833,0.643586204743394,0.195387212783357,0.812246203165003,0.455907825740827,0.701419009031088,0.351099247320215,0.640121272722829
401525551,2023,11,"Wake Forest","NC State",1.33333333333333,2.5,43,-1.16666666666667,-20,32,0,0,-2.00006101384709,48.4608311756603,3.07338237762451,57.6708946228027,-4.88715839385986,43.1780090332031,0.485037634332433,0.628976517969173,0.597326305102455,0.836719734961856,0.394032458385935,0.505239618165318,0.177369470733006,0.583885972174089
401525552,2023,11,"Syracuse","Pittsburgh",2.83333333333333,1.25,37.75,1.58333333333333,15,41,1,1,1.90033360596806,47.0767325393386,3.25232481956482,44.4287986755371,-2.08953619003296,31.9940757751465,0.605012464732138,0.71299498278487,0.633193155953021,0.672425835232491,0.522434061970675,0.335530249647757,0.741569485998015,0.513399022455432
401525553,2023,12,"Pittsburgh","Boston College",-1.75,-1.5,46.75,-0.25,8,40,1,0,2.87451008787284,51.6992872280479,-8.54285717010498,55.1961631774902,-10.4024543762207,46.7881202697754,0.525205159623483,0.617240627939695,0.282443575436334,0.71389779768502,0.178980868764466,0.501122084276533,0.224806474646006,0.628633676013768
401525554,2023,12,"Clemson","North Carolina",-7.66666666666667,-10.75,59.3333333333333,3.08333333333333,11,51,1,0,5.60686983929543,55.6645572503131,10.7797689437866,52.5747566223145,14.0872325897217,58.4010009765625,0.453903296403495,0.412515592880925,0.569103051532301,0.325650183466102,0.686401189565446,0.472578044491343,0.211153398993543,0.298540191104951
401525555,2023,12,"Virginia","Duke",3.5,3.75,47,-0.25,3,57,1,1,-10.0069038490328,50.2687618624668,2.31204605102539,54.155445098877,-5.56175804138184,49.9756126403809,0.357245859316957,0.578076057203063,0.627417612467777,0.68385126009191,0.43803271435763,0.586889767321554,0.434389177745988,0.727921854972717
401525557,2023,12,"Georgia Tech","Syracuse",-6.16666666666667,-6,52,-0.166666666666667,9,53,1,1,-0.70552430566275,55.265089767609,12.1738729476929,45.5097465515137,6.8285698890686,47.0810890197754,0.349612291073881,0.577989473931128,0.631540168861249,0.332139411321032,0.519966206801209,0.358326679949553,0.737812104913765,0.609840263861993
401525558,2023,12,"Miami","Louisville",-0.333333333333333,1.75,46.6666666666667,-2.08333333333333,-7,69,0,1,-3.89942105671112,52.6377498290285,3.06059002876282,60.2288665771484,-4.06360816955566,47.850887298584,0.40595087939131,0.640507094368185,0.560609141225578,0.817776822661837,0.36971787002617,0.534813715736343,0.697093943205942,0.792852440324294
401525559,2023,12,"Virginia Tech","NC State",-2.83333333333333,-3.25,42.3333333333333,0.416666666666667,-7,63,0,1,-3.24479491533585,46.2803803200763,9.94533348083496,48.0484771728516,2.93209362030029,38.6819801330566,0.36627940919696,0.594000168339777,0.654580830239837,0.648836247205058,0.502980305587494,0.393807059781969,0.523004917172963,0.352275009807314
401525560,2023,13,"Boston College","Miami",10.8333333333333,9,50.25,1.83333333333333,-25,65,0,1,-9.86903181619332,58.0282856634996,4.06552219390869,47.4783782958984,-8.87300491333008,54.1384811401367,0.521666820868486,0.680879822246181,0.79762685333866,0.426480158461521,0.558941618223305,0.612907949103335,0.805970898489077,0.572117840037277
401525561,2023,13,"Duke","Pittsburgh",-5.16666666666667,-6.25,40.75,1.08333333333333,11,49,1,1,7.2920017904683,47.4072144918988,1.36301589012146,56.052001953125,6.82698726654053,40.5627174377441,0.54766353797005,0.65630408254995,0.415777382473242,0.846909529580427,0.549972827623453,0.49448743649954,0.941326916897395,0.230806562392473
401525562,2023,13,"NC State","North Carolina",2.5,3.25,55.5,-0.75,19,59,1,1,1.76811634813688,53.4633484328761,-2.70821928977966,51.5282440185547,-3.16317439079285,52.0484848022461,0.595030195810507,0.451011606736481,0.495354801256748,0.395274628540276,0.479995480727186,0.399490801756294,0.390177845147592,0.423998762640224
401525563,2023,13,"Syracuse","Wake Forest",-2.16666666666667,-2.75,43.5,0.583333333333333,4,66,1,1,4.48116093482756,50.8423007649669,-1.43929481506348,55.8899536132812,-2.50395107269287,45.8413391113281,0.551882673954507,0.671409036090015,0.420094097960913,0.796316289133342,0.36193082308173,0.568577011994347,0.763300991947605,0.26340603859945
401525564,2023,13,"Virginia","Virginia Tech",1.75,2.5,53,-0.75,-38,72,0,1,-2.58654066849607,51.7990449872591,-0.832922220230103,52.9200210571289,-2.54733061790466,53.6297492980957,0.481201540459836,0.47106538159238,0.520450737836088,0.497866341147354,0.475953177567853,0.518530260465134,0.544608313766832,0.521834181392582
401525816,2023,1,"UCF","Kent State",-33.5,-33.5,58.5,0,50,62,1,1,2.52299118426455,57.5062102472334,8.33988285064697,54.1348571777344,38.776668548584,56.7067527770996,0.0416069422482044,0.476181450360401,0.0797129025391847,0.385180079662553,0.65510734140354,0.447368643538069,NA,NA
401525817,2023,1,"Baylor","Texas State",-26.625,-26.25,59,-0.375,-11,73,0,1,4.00297233699695,54.5837077503244,11.4987440109253,54.9732475280762,29.85666847229,57.3974304199219,0.102918188670117,0.39532103723481,0.198806706907249,0.393858980472794,0.59656084151254,0.452937401049304,NA,NA
401525819,2023,1,"Houston","UTSA",0,0,61,0,3,31,1,0,-6.75168944125849,67.5006771164315,11.280816078186,54.0613822937012,2.57587599754333,51.3206939697266,0.352872621698215,0.652018493631329,0.735929508266489,0.321325286392828,0.577244278802156,0.237559692360442,NA,NA
401525822,2023,1,"Oklahoma","Arkansas State",-35.375,-34.5,58.625,-0.875,73,73,1,1,4.6853370214934,59.7651905123296,7.84139823913574,54.6387786865234,39.6788177490234,57.8315200805664,0.0430566876753953,0.527322255665518,0.0618124239043271,0.394902145980292,0.62762001562189,0.476656929473101,NA,NA
401525824,2023,1,"Texas","Rice",-35.25,-35.25,59,0,27,47,0,0,10.6805409931579,55.174646901152,7.56273746490479,55.1816902160645,40.6337242126465,56.3715019226074,0.0847201875061313,0.409063849242348,0.0607716139194095,0.399231699442253,0.65808579106559,0.423111380607471,NA,NA
401525825,2023,1,"Wyoming","Texas Tech",13.5,13.5,53.5,0,2,68,1,1,-13.1894254933574,53.5609875922019,8.51043224334717,54.7728614807129,-11.7253742218018,54.2337303161621,0.506928616207547,0.501462579807255,0.890813975171894,0.533916292477222,0.553393268010218,0.521587107151801,NA,NA
401525827,2023,2,"Boise State","UCF",3,0.25,58.3333333333333,2.75,-2,34,1,0,4.71146834477429,54.6832415552112,5.72011089324951,55.5024642944336,-0.838549196720123,57.6594848632812,0.665759067447317,0.413373472530026,0.687099867024778,0.424927055624787,0.564937617226272,0.48017316317524,0.705896398828514,0.430539001428077
401525829,2023,2,"Kansas State","Troy",-14.8333333333333,-16.25,49.8333333333333,1.41666666666667,29,55,1,1,21.3710009151048,47.7836769051453,3.94180059432983,57.5563697814941,12.7100715637207,53.5422592163086,0.641715897558759,0.451090591010414,0.271236752855646,0.69723039311515,0.43619979603841,0.607826277295034,0.369178915406477,0.231500656336322
401525830,2023,2,"Oklahoma","SMU",-16.3333333333333,-15,68.6666666666667,-1.33333333333333,17,39,1,0,22.9757221897421,62.9205601054889,4.58854484558105,58.3517608642578,14.2352504730225,67.1272506713867,0.643885627492085,0.365211873494764,0.255657124007413,0.245168274091647,0.436950008109167,0.454783904502092,0.287520594599946,0.343811649958181
401525831,2023,2,"Rice","Houston",7.16666666666667,8.75,51.6666666666667,-1.58333333333333,2,84,1,1,6.37142320546813,57.4767599746156,3.76080060005188,58.9156303405762,-12.2051954269409,55.9276542663574,0.773913081658209,0.636229661589674,0.729428800593598,0.686072928325612,0.351552405794211,0.623388004971228,0.214725063148224,0.796260270033107
401525835,2023,3,"Cincinnati","Miami (OH)",-14.25,-16.5,44.25,2.25,-7,55,0,1,24.0511862068985,49.2312743661816,14.0013093948364,58.8251914978027,11.2933340072632,46.2682647705078,0.707149427872974,0.617409311643724,0.494451973426911,0.835136895832296,0.411513666894996,0.559189608557271,0.381148846206244,0.32361165531086
401525836,2023,3,"Houston","TCU",7.25,8,64,-0.75,-23,49,0,0,11.6557264980651,61.9581903267231,3.68251538276672,53.8248481750488,-10.4113206863403,58.1237144470215,0.853464730906088,0.451279407524685,0.729522232771133,0.248116724384479,0.405500913329748,0.332299025763328,0.372494382676631,0.431115074047855
401525837,2023,3,"Nevada","Kansas",28.5,28,58,0.5,-7,55,1,0,-9.92444129838367,62.00450958066,2.61768865585327,56.8327827453613,-24.2866458892822,56.5240211486816,0.849209239764571,0.594879691374052,0.959084971365228,0.468892701920344,0.625028091911568,0.456639682825198,0.593953402298457,0.522789749202053
401525838,2023,3,"Ohio","Iowa State",2,2,41.75,0,3,17,1,0,12.6962176756634,41.6004061842565,6.88417291641235,58.5692138671875,1.12063682079315,44.5066375732422,0.793122903869044,0.496421599245277,0.690342416103124,0.869647576319358,0.593305521127649,0.580586739496539,0.232800654748213,0.567296811917826
401525839,2023,3,"Oklahoma State","South Alabama",-7,-9,49.25,2,-26,40,0,0,9.31096212893286,53.1385935306012,-1.14296472072601,61.8032760620117,9.53701591491699,52.3861236572266,0.551131340489959,0.592183417825014,0.324421075314375,0.799393519196417,0.576093304157469,0.591495865270975,0.20518685920134,0.381600875684617
401525840,2023,3,"Texas","Wyoming",-31,-28,48.5,-3,21,41,0,0,33.6782509646993,50.8240379720214,5.37400341033936,55.2636680603027,32.6268005371094,47.109691619873,0.559202009084652,0.555414140161031,0.0759205922036134,0.674472446148912,0.548969065448224,0.459147365018104,0.804329368453903,0.776516185789806
401525842,2023,3,"Tulsa","Oklahoma",28,26,58.75,2,-49,83,0,1,-2.28953553737636,57.6865502677986,6.43266677856445,55.8252487182617,-23.9610500335693,62.6990242004395,0.92361900939707,0.474578340723586,0.972919414610164,0.422468431070707,0.620015266356092,0.614617099254021,0.578632874914348,0.790478207690318
401525844,2023,4,"Baylor","Texas",16.5,11.25,49.1666666666667,5.25,-32,44,0,0,-6.56836391773903,52.8785322983042,2.91902256011963,59.2995491027832,-12.1680612564087,52.8801689147949,0.709491918305326,0.58818498014332,0.861249788007819,0.750987788899089,0.628424555710019,0.607956027724501,0.624265390580639,0.361775972555231
401525845,2023,4,"Cincinnati","Oklahoma",13.6666666666667,14,57.5,-0.333333333333334,-14,26,0,0,-1.56667834487895,58.6505944841159,3.35556745529175,53.7488174438477,-16.0653896331787,60.4804801940918,0.749334302004305,0.527539939619394,0.829430774720782,0.400966063627793,0.428007917793231,0.58702962830778,0.817216961800704,0.282438251516262
401525846,2023,4,"Iowa State","Oklahoma State",-3.5,-3,36.1666666666667,-0.5,7,61,1,1,10.5432021239076,41.5742653445259,6.00810575485229,55.2493209838867,5.76902008056641,34.1340827941895,0.652245785882023,0.627295414928511,0.555772090879693,0.899037526301656,0.568138518359866,0.440393583255891,0.471564474924325,0.466144264973336
401525847,2023,4,"Kansas","BYU",-9.33333333333333,-8.5,54.8333333333333,-0.833333333333334,11,65,1,1,11.3564723696157,66.0057006703937,4.98740482330322,61.5369529724121,9.29693126678467,51.6497917175293,0.544757115544963,0.748839881718903,0.403989826274354,0.673024928349498,0.498901479960317,0.407145791717392,0.311551173988674,0.47969183197796
401525848,2023,4,"Kansas State","UCF",-5.33333333333333,-6,52.6666666666667,0.666666666666667,13,75,1,1,10.3748783850395,54.7974652948875,7.56620740890503,55.2180519104004,6.70469188690186,52.7134704589844,0.610322110918967,0.550903178870417,0.549685537100385,0.567736772812212,0.541309998086426,0.501377686060758,0.756003579318506,0.397115988216194
401525849,2023,4,"TCU","SMU",-6.83333333333333,-6.25,62.8333333333333,-0.583333333333333,17,51,1,0,7.88884209512641,59.6422100748957,4.09725761413574,50.072208404541,9.34411430358887,57.6537590026855,0.523386398724339,0.424023610025086,0.439196391569668,0.196730934582443,0.575315898453176,0.351168453526174,0.455772801889842,0.578500479326041
401525850,2023,4,"West Virginia","Texas Tech",5.83333333333333,5.5,54.1666666666667,0.333333333333333,7,33,1,0,7.18294417993703,57.3618274031552,7.3104133605957,55.7371368408203,-1.96640241146088,53.4306411743164,0.765256674285205,0.576071344064428,0.768837946579022,0.541819935248812,0.615051159390452,0.47834543263715,0.597373194875976,0.48293092447692
401525851,2023,5,"BYU","Cincinnati",-0.5,-2.75,48.6666666666667,2.25,8,62,1,1,2.64747283587269,53.2176841228478,2.90136766433716,59.3676261901855,0.6026491522789,47.4931526184082,0.547570473277685,0.607570126912031,0.553413134015383,0.76287761579993,0.503097658208291,0.465500247005885,0.93313214691557,0.650946738007045
401525852,2023,5,"Oklahoma","Iowa State",-19.8333333333333,-20.5,48.5,0.666666666666668,30,70,1,1,26.6790739260193,45.8099668406425,3.14270639419556,68.2986145019531,10.2152690887451,52.8499870300293,0.648407582431883,0.435904586551469,0.17531342874624,0.907242474336403,0.233445956028576,0.625878827265826,0.425272042448571,0.408325969181858
401525853,2023,5,"TCU","West Virginia",-12.5,-10.25,51.6666666666667,-2.25,-3,45,0,0,13.2198841420213,57.2142430335818,6.38970470428467,54.6621017456055,11.3461418151855,52.7375144958496,0.515980460982931,0.63034597590894,0.366288245037961,0.579380677790757,0.465223666811321,0.531488079093888,0.342206727626547,0.709041077645498
401525854,2023,5,"Texas","Kansas",-16.3333333333333,-18.25,61.6666666666667,1.91666666666667,26,54,1,0,17.0469395819283,58.0938868471107,-7.31219434738159,55.0644493103027,15.3226795196533,62.4865036010742,0.51584117377127,0.415151804608998,0.0930330725470147,0.329425369932769,0.469530730924068,0.524117526998963,0.387337427634509,0.557094646964203
401525855,2023,5,"Texas Tech","Houston",-9,-10,51.3333333333333,1,21,77,1,1,8.57734241448554,56.0822706147565,4.71188640594482,54.9615669250488,11.3658895492554,49.5078582763672,0.490615924331314,0.612125704604122,0.405242612865183,0.595852264137079,0.571017212079144,0.446428420305136,0.322532347376028,0.506399035226458
401525856,2023,5,"UCF","Baylor",-10.6666666666667,-11.75,55.8333333333333,1.08333333333333,-1,71,0,1,17.7129126944908,56.2872847972738,3.34392023086548,50.7111930847168,13.791130065918,54.8301277160645,0.652539118924701,0.510861916246018,0.341085284403748,0.365977763007604,0.593417820742132,0.470497175082578,0.222206862325387,0.475776183804698
401525857,2023,6,"Oklahoma State","Kansas State",11.6666666666667,11.25,53.8333333333333,0.416666666666666,8,50,1,0,-7.71361082188353,57.9489370571386,4.76213932037354,53.528865814209,-7.02945041656494,56.4778709411621,0.587402891663441,0.597492474475552,0.820882251475281,0.491878011747811,0.637121769427567,0.577351900173364,0.937044635279668,0.476506115128996
401525858,2023,6,"Baylor","Texas Tech",2.16666666666667,0.25,59.5,1.91666666666667,-25,53,0,0,-1.95226367426216,55.0092450974158,1.04932987689972,50.3860054016113,-0.0988882631063461,56.0547943115234,0.504778954433324,0.393824689548275,0.571362920166972,0.271107517079313,0.562146762296408,0.399670609518646,0.678035597392187,0.47130346042585
401525859,2023,6,"Iowa State","TCU",6.5,6.25,52.6666666666667,0.25,13,41,1,0,-1.47398886536845,47.5553734955287,3.91365766525269,50.3845252990723,-0.8078733086586,47.4845962524414,0.610575217994776,0.379579495546868,0.719835563758717,0.439352797586331,0.666610630972813,0.351100156926263,0.81440109576763,0.431793287685879
